x_distance,y_distance,spl
5.000000000000000000e+01,-2.600000000000000000e+01,1.459910496323408609e+02
-5.000000000000000000e+01,-2.500000000000000000e+01,1.452873250428007452e+02
-4.900000000000000000e+01,-2.500000000000000000e+01,1.453727588550661380e+02
-4.800000000000000000e+01,-2.500000000000000000e+01,1.454581655352547216e+02
-4.700000000000000000e+01,-2.500000000000000000e+01,1.455435165116552128e+02
-4.600000000000000000e+01,-2.500000000000000000e+01,1.456287821152345714e+02
-4.500000000000000000e+01,-2.500000000000000000e+01,1.457139315730612168e+02
-4.400000000000000000e+01,-2.500000000000000000e+01,1.457989330019981367e+02
-4.300000000000000000e+01,-2.500000000000000000e+01,1.458837534022324860e+02
-4.200000000000000000e+01,-2.500000000000000000e+01,1.459683586501361106e+02
-4.100000000000000000e+01,-2.500000000000000000e+01,1.460527134898827057e+02
-4.000000000000000000e+01,-2.500000000000000000e+01,1.461367815231819804e+02
-3.900000000000000000e+01,-2.500000000000000000e+01,1.462205251964348349e+02
-3.800000000000000000e+01,-2.500000000000000000e+01,1.463039057845654725e+02
-3.700000000000000000e+01,-2.500000000000000000e+01,1.463868833707570900e+02
-3.600000000000000000e+01,-2.500000000000000000e+01,1.464694168213025876e+02
-3.500000000000000000e+01,-2.500000000000000000e+01,1.465514637547931613e+02
-3.400000000000000000e+01,-2.500000000000000000e+01,1.466329805049047650e+02
-3.300000000000000000e+01,-2.500000000000000000e+01,1.467139220761098386e+02
-3.200000000000000000e+01,-2.500000000000000000e+01,1.467942420917474635e+02
-3.100000000000000000e+01,-2.500000000000000000e+01,1.468738927340255600e+02
-3.000000000000000000e+01,-2.500000000000000000e+01,1.469528246757146803e+02
-2.900000000000000000e+01,-2.500000000000000000e+01,1.470309870035186748e+02
-2.800000000000000000e+01,-2.500000000000000000e+01,1.471083271333807545e+02
-2.700000000000000000e+01,-2.500000000000000000e+01,1.471847907182966253e+02
-2.600000000000000000e+01,-2.500000000000000000e+01,1.472603215495653615e+02
-2.500000000000000000e+01,-2.500000000000000000e+01,1.473348614528001690e+02
-2.400000000000000000e+01,-2.500000000000000000e+01,1.474083501804502703e+02
-2.300000000000000000e+01,-2.500000000000000000e+01,1.474807253030335232e+02
-2.200000000000000000e+01,-2.500000000000000000e+01,1.475519221017458733e+02
-2.100000000000000000e+01,-2.500000000000000000e+01,1.476218734655819276e+02
-2.000000000000000000e+01,-2.500000000000000000e+01,1.476905097965588425e+02
-1.900000000000000000e+01,-2.500000000000000000e+01,1.477577589270683802e+02
-1.800000000000000000e+01,-2.500000000000000000e+01,1.478235460537715085e+02
-1.700000000000000000e+01,-2.500000000000000000e+01,1.478877936927803205e+02
-1.600000000000000000e+01,-2.500000000000000000e+01,1.479504216611222489e+02
-1.500000000000000000e+01,-2.500000000000000000e+01,1.480113470896342278e+02
-1.400000000000000000e+01,-2.500000000000000000e+01,1.480704844724716622e+02
-1.300000000000000000e+01,-2.500000000000000000e+01,1.481277457583186958e+02
-1.200000000000000000e+01,-2.500000000000000000e+01,1.481830404881386585e+02
-1.100000000000000000e+01,-2.500000000000000000e+01,1.482362759838939041e+02
-1.000000000000000000e+01,-2.500000000000000000e+01,1.482873575920801841e+02
-9.000000000000000000e+00,-2.500000000000000000e+01,1.483361889851601632e+02
-8.000000000000000000e+00,-2.500000000000000000e+01,1.483826725230417196e+02
-7.000000000000000000e+00,-2.500000000000000000e+01,1.484267096756368289e+02
-6.000000000000000000e+00,-2.500000000000000000e+01,1.484682015062676612e+02
-5.000000000000000000e+00,-2.500000000000000000e+01,1.485070492142828300e+02
-4.000000000000000000e+00,-2.500000000000000000e+01,1.485431547337318818e+02
-3.000000000000000000e+00,-2.500000000000000000e+01,1.485764213833620602e+02
-2.000000000000000000e+00,-2.500000000000000000e+01,1.486067545615890708e+02
-1.000000000000000000e+00,-2.500000000000000000e+01,1.486340624785053706e+02
0.000000000000000000e+00,-2.500000000000000000e+01,1.486582569154793134e+02
1.000000000000000000e+00,-2.500000000000000000e+01,1.486792540015283350e+02
2.000000000000000000e+00,-2.500000000000000000e+01,1.486969749944758519e+02
3.000000000000000000e+00,-2.500000000000000000e+01,1.487113470539824220e+02
4.000000000000000000e+00,-2.500000000000000000e+01,1.487223039929316428e+02
5.000000000000000000e+00,-2.500000000000000000e+01,1.487297869933891832e+02
6.000000000000000000e+00,-2.500000000000000000e+01,1.487337452734746250e+02
7.000000000000000000e+00,-2.500000000000000000e+01,1.487341366920064729e+02
8.000000000000000000e+00,-2.500000000000000000e+01,1.487309282787010147e+02
9.000000000000000000e+00,-2.500000000000000000e+01,1.487240966790106427e+02
1.000000000000000000e+01,-2.500000000000000000e+01,1.487136285043426369e+02
1.100000000000000000e+01,-2.500000000000000000e+01,1.486995205803530098e+02
1.200000000000000000e+01,-2.500000000000000000e+01,1.486817800881994458e+02
1.300000000000000000e+01,-2.500000000000000000e+01,1.486604245959825903e+02
1.400000000000000000e+01,-2.500000000000000000e+01,1.486354819800259577e+02
1.500000000000000000e+01,-2.500000000000000000e+01,1.486069902380501162e+02
1.600000000000000000e+01,-2.500000000000000000e+01,1.485749971986040237e+02
1.700000000000000000e+01,-2.500000000000000000e+01,1.485395601332452884e+02
1.800000000000000000e+01,-2.500000000000000000e+01,1.485007452798406007e+02
1.900000000000000000e+01,-2.500000000000000000e+01,1.484586272869349273e+02
2.000000000000000000e+01,-2.500000000000000000e+01,1.484132885903689214e+02
2.100000000000000000e+01,-2.500000000000000000e+01,1.483648187341894413e+02
2.200000000000000000e+01,-2.500000000000000000e+01,1.483133136483872647e+02
2.300000000000000000e+01,-2.500000000000000000e+01,1.482588748961223928e+02
2.400000000000000000e+01,-2.500000000000000000e+01,1.482016089028826968e+02
2.500000000000000000e+01,-2.500000000000000000e+01,1.481416261795015430e+02
2.600000000000000000e+01,-2.500000000000000000e+01,1.480790405501804514e+02
2.700000000000000000e+01,-2.500000000000000000e+01,1.480139683956729755e+02
2.800000000000000000e+01,-2.500000000000000000e+01,1.479465279206381751e+02
2.900000000000000000e+01,-2.500000000000000000e+01,1.478768384529210493e+02
3.000000000000000000e+01,-2.500000000000000000e+01,1.478050197812105466e+02
3.100000000000000000e+01,-2.500000000000000000e+01,1.477311915362124637e+02
3.200000000000000000e+01,-2.500000000000000000e+01,1.476554726191913858e+02
3.300000000000000000e+01,-2.500000000000000000e+01,1.475779806805165890e+02
3.400000000000000000e+01,-2.500000000000000000e+01,1.474988316497211827e+02
3.500000000000000000e+01,-2.500000000000000000e+01,1.474181393175633730e+02
3.600000000000000000e+01,-2.500000000000000000e+01,1.473360149696846975e+02
3.700000000000000000e+01,-2.500000000000000000e+01,1.472525670706899632e+02
3.800000000000000000e+01,-2.500000000000000000e+01,1.471679009968358969e+02
3.900000000000000000e+01,-2.500000000000000000e+01,1.470821188150008538e+02
4.000000000000000000e+01,-2.500000000000000000e+01,1.469953191052144348e+02
4.100000000000000000e+01,-2.500000000000000000e+01,1.469075968237408745e+02
4.200000000000000000e+01,-2.500000000000000000e+01,1.468190432035233073e+02
4.300000000000000000e+01,-2.500000000000000000e+01,1.467297456886987845e+02
4.400000000000000000e+01,-2.500000000000000000e+01,1.466397878998680540e+02
4.500000000000000000e+01,-2.500000000000000000e+01,1.465492496268439311e+02
4.600000000000000000e+01,-2.500000000000000000e+01,1.464582068456903414e+02
4.700000000000000000e+01,-2.500000000000000000e+01,1.463667317569948807e+02
4.800000000000000000e+01,-2.500000000000000000e+01,1.462748928424776693e+02
4.900000000000000000e+01,-2.500000000000000000e+01,1.461827549372207500e+02
5.000000000000000000e+01,-2.500000000000000000e+01,1.460903793150000070e+02
-5.000000000000000000e+01,-2.400000000000000000e+01,1.453711893612105541e+02
-4.900000000000000000e+01,-2.400000000000000000e+01,1.454582052333242075e+02
-4.800000000000000000e+01,-2.400000000000000000e+01,1.455452185013329540e+02
-4.700000000000000000e+01,-2.400000000000000000e+01,1.456322003215872769e+02
-4.600000000000000000e+01,-2.400000000000000000e+01,1.457191207205707428e+02
-4.500000000000000000e+01,-2.400000000000000000e+01,1.458059485898325818e+02
-4.400000000000000000e+01,-2.400000000000000000e+01,1.458926516814457557e+02
-4.300000000000000000e+01,-2.400000000000000000e+01,1.459791966035137420e+02
-4.200000000000000000e+01,-2.400000000000000000e+01,1.460655488151586781e+02
-4.100000000000000000e+01,-2.400000000000000000e+01,1.461516726203406620e+02
-4.000000000000000000e+01,-2.400000000000000000e+01,1.462375311597704126e+02
-3.900000000000000000e+01,-2.400000000000000000e+01,1.463230864001035911e+02
-3.800000000000000000e+01,-2.400000000000000000e+01,1.464082991195375030e+02
-3.700000000000000000e+01,-2.400000000000000000e+01,1.464931288888803351e+02
-3.600000000000000000e+01,-2.400000000000000000e+01,1.465775340471310813e+02
-3.500000000000000000e+01,-2.400000000000000000e+01,1.466614716706034756e+02
-3.400000000000000000e+01,-2.400000000000000000e+01,1.467448975346486009e+02
-3.300000000000000000e+01,-2.400000000000000000e+01,1.468277660670925684e+02
-3.200000000000000000e+01,-2.400000000000000000e+01,1.469100302926026131e+02
-3.100000000000000000e+01,-2.400000000000000000e+01,1.469916417673408091e+02
-3.000000000000000000e+01,-2.400000000000000000e+01,1.470725505034570233e+02
-2.900000000000000000e+01,-2.400000000000000000e+01,1.471527048832165576e+02
-2.800000000000000000e+01,-2.400000000000000000e+01,1.472320515628572082e+02
-2.700000000000000000e+01,-2.400000000000000000e+01,1.473105353666198596e+02
-2.600000000000000000e+01,-2.400000000000000000e+01,1.473880991718013149e+02
-2.500000000000000000e+01,-2.400000000000000000e+01,1.474646837861276936e+02
-2.400000000000000000e+01,-2.400000000000000000e+01,1.475402278192411245e+02
-2.300000000000000000e+01,-2.400000000000000000e+01,1.476146675506193731e+02
-2.200000000000000000e+01,-2.400000000000000000e+01,1.476879367967989651e+02
-2.100000000000000000e+01,-2.400000000000000000e+01,1.477599667813349527e+02
-2.000000000000000000e+01,-2.400000000000000000e+01,1.478306860114856249e+02
-1.900000000000000000e+01,-2.400000000000000000e+01,1.479000201661468736e+02
-1.800000000000000000e+01,-2.400000000000000000e+01,1.479678920000517337e+02
-1.700000000000000000e+01,-2.400000000000000000e+01,1.480342212696823481e+02
-1.600000000000000000e+01,-2.400000000000000000e+01,1.480989246866837732e+02
-1.500000000000000000e+01,-2.400000000000000000e+01,1.481619159048080974e+02
-1.400000000000000000e+01,-2.400000000000000000e+01,1.482231055465211682e+02
-1.300000000000000000e+01,-2.400000000000000000e+01,1.482824012753581826e+02
-1.200000000000000000e+01,-2.400000000000000000e+01,1.483397079198938684e+02
-1.100000000000000000e+01,-2.400000000000000000e+01,1.483949276547830038e+02
-1.000000000000000000e+01,-2.400000000000000000e+01,1.484479602437118047e+02
-9.000000000000000000e+00,-2.400000000000000000e+01,1.484987033482733239e+02
-8.000000000000000000e+00,-2.400000000000000000e+01,1.485470529057367060e+02
-7.000000000000000000e+00,-2.400000000000000000e+01,1.485929035774257443e+02
-6.000000000000000000e+00,-2.400000000000000000e+01,1.486361492679705236e+02
-5.000000000000000000e+00,-2.400000000000000000e+01,1.486766837140671100e+02
-4.000000000000000000e+00,-2.400000000000000000e+01,1.487144011396096062e+02
-3.000000000000000000e+00,-2.400000000000000000e+01,1.487491969721841372e+02
-2.000000000000000000e+00,-2.400000000000000000e+01,1.487809686139923997e+02
-1.000000000000000000e+00,-2.400000000000000000e+01,1.488096162583572095e+02
0.000000000000000000e+00,-2.400000000000000000e+01,1.488350437411284020e+02
1.000000000000000000e+00,-2.400000000000000000e+01,1.488571594146213783e+02
2.000000000000000000e+00,-2.400000000000000000e+01,1.488758770302586925e+02
3.000000000000000000e+00,-2.400000000000000000e+01,1.488911166149209180e+02
4.000000000000000000e+00,-2.400000000000000000e+01,1.489028053252095845e+02
5.000000000000000000e+00,-2.400000000000000000e+01,1.489108782634421573e+02
6.000000000000000000e+00,-2.400000000000000000e+01,1.489152792392773108e+02
7.000000000000000000e+00,-2.400000000000000000e+01,1.489159614614322891e+02
8.000000000000000000e+00,-2.400000000000000000e+01,1.489128881450100153e+02
9.000000000000000000e+00,-2.400000000000000000e+01,1.489060330214791747e+02
1.000000000000000000e+01,-2.400000000000000000e+01,1.488953807403114808e+02
1.100000000000000000e+01,-2.400000000000000000e+01,1.488809271536089227e+02
1.200000000000000000e+01,-2.400000000000000000e+01,1.488626794776727706e+02
1.300000000000000000e+01,-2.400000000000000000e+01,1.488406563282813124e+02
1.400000000000000000e+01,-2.400000000000000000e+01,1.488148876293445255e+02
1.500000000000000000e+01,-2.400000000000000000e+01,1.487854143974885517e+02
1.600000000000000000e+01,-2.400000000000000000e+01,1.487522884078792060e+02
1.700000000000000000e+01,-2.400000000000000000e+01,1.487155717491242513e+02
1.800000000000000000e+01,-2.400000000000000000e+01,1.486753362773157505e+02
1.900000000000000000e+01,-2.400000000000000000e+01,1.486316629811134931e+02
2.000000000000000000e+01,-2.400000000000000000e+01,1.485846412711846369e+02
2.100000000000000000e+01,-2.400000000000000000e+01,1.485343682082759074e+02
2.200000000000000000e+01,-2.400000000000000000e+01,1.484809476846956215e+02
2.300000000000000000e+01,-2.400000000000000000e+01,1.484244895740457366e+02
2.400000000000000000e+01,-2.400000000000000000e+01,1.483651088636930808e+02
2.500000000000000000e+01,-2.400000000000000000e+01,1.483029247837626485e+02
2.600000000000000000e+01,-2.400000000000000000e+01,1.482380599454203320e+02
2.700000000000000000e+01,-2.400000000000000000e+01,1.481706394999633858e+02
2.800000000000000000e+01,-2.400000000000000000e+01,1.481007903288113141e+02
2.900000000000000000e+01,-2.400000000000000000e+01,1.480286402729610700e+02
3.000000000000000000e+01,-2.400000000000000000e+01,1.479543174088919670e+02
3.100000000000000000e+01,-2.400000000000000000e+01,1.478779493763401547e+02
3.200000000000000000e+01,-2.400000000000000000e+01,1.477996627618510388e+02
3.300000000000000000e+01,-2.400000000000000000e+01,1.477195825405995038e+02
3.400000000000000000e+01,-2.400000000000000000e+01,1.476378315776745751e+02
3.500000000000000000e+01,-2.400000000000000000e+01,1.475545301888713823e+02
3.600000000000000000e+01,-2.400000000000000000e+01,1.474697957600353675e+02
3.700000000000000000e+01,-2.400000000000000000e+01,1.473837424231634827e+02
3.800000000000000000e+01,-2.400000000000000000e+01,1.472964807867839738e+02
3.900000000000000000e+01,-2.400000000000000000e+01,1.472081177176022493e+02
4.000000000000000000e+01,-2.400000000000000000e+01,1.471187561700069466e+02
4.100000000000000000e+01,-2.400000000000000000e+01,1.470284950597637703e+02
4.200000000000000000e+01,-2.400000000000000000e+01,1.469374291780682427e+02
4.300000000000000000e+01,-2.400000000000000000e+01,1.468456491420723751e+02
4.400000000000000000e+01,-2.400000000000000000e+01,1.467532413780226648e+02
4.500000000000000000e+01,-2.400000000000000000e+01,1.466602881332377990e+02
4.600000000000000000e+01,-2.400000000000000000e+01,1.465668675132977796e+02
4.700000000000000000e+01,-2.400000000000000000e+01,1.464730535410007803e+02
4.800000000000000000e+01,-2.400000000000000000e+01,1.463789162338561596e+02
4.900000000000000000e+01,-2.400000000000000000e+01,1.462845216971153093e+02
5.000000000000000000e+01,-2.400000000000000000e+01,1.461899322295853949e+02
-5.000000000000000000e+01,-2.300000000000000000e+01,1.454551105149284069e+02
-4.900000000000000000e+01,-2.300000000000000000e+01,1.455437391715034039e+02
-4.800000000000000000e+01,-2.300000000000000000e+01,1.456323909611500085e+02
-4.700000000000000000e+01,-2.300000000000000000e+01,1.457210367732454870e+02
-4.600000000000000000e+01,-2.300000000000000000e+01,1.458096463334002806e+02
-4.500000000000000000e+01,-2.300000000000000000e+01,1.458981882002586588e+02
-4.400000000000000000e+01,-2.300000000000000000e+01,1.459866297631674001e+02
-4.300000000000000000e+01,-2.300000000000000000e+01,1.460749372401924120e+02
-4.200000000000000000e+01,-2.300000000000000000e+01,1.461630756758580105e+02
-4.100000000000000000e+01,-2.300000000000000000e+01,1.462510089378754969e+02
-4.000000000000000000e+01,-2.300000000000000000e+01,1.463386997120229864e+02
-3.900000000000000000e+01,-2.300000000000000000e+01,1.464261094942372381e+02
-3.800000000000000000e+01,-2.300000000000000000e+01,1.465131985788886766e+02
-3.700000000000000000e+01,-2.300000000000000000e+01,1.465999260421343990e+02
-3.600000000000000000e+01,-2.300000000000000000e+01,1.466862497191905845e+02
-3.500000000000000000e+01,-2.300000000000000000e+01,1.467721261743364778e+02
-3.400000000000000000e+01,-2.300000000000000000e+01,1.468575106624676323e+02
-3.300000000000000000e+01,-2.300000000000000000e+01,1.469423570810607487e+02
-3.200000000000000000e+01,-2.300000000000000000e+01,1.470266179115018019e+02
-3.100000000000000000e+01,-2.300000000000000000e+01,1.471102441488722548e+02
-3.000000000000000000e+01,-2.300000000000000000e+01,1.471931852194860539e+02
-2.900000000000000000e+01,-2.300000000000000000e+01,1.472753888857298534e+02
-2.800000000000000000e+01,-2.300000000000000000e+01,1.473568011380833980e+02
-2.700000000000000000e+01,-2.300000000000000000e+01,1.474373660745849577e+02
-2.600000000000000000e+01,-2.300000000000000000e+01,1.475170257684596322e+02
-2.500000000000000000e+01,-2.300000000000000000e+01,1.475957201251417246e+02
-2.400000000000000000e+01,-2.300000000000000000e+01,1.476733867304909325e+02
-2.300000000000000000e+01,-2.300000000000000000e+01,1.477499606926166393e+02
-2.200000000000000000e+01,-2.300000000000000000e+01,1.478253744803748475e+02
-2.100000000000000000e+01,-2.300000000000000000e+01,1.478995577622711153e+02
-2.000000000000000000e+01,-2.300000000000000000e+01,1.479724372501774781e+02
-1.900000000000000000e+01,-2.300000000000000000e+01,1.480439365529262261e+02
-1.800000000000000000e+01,-2.300000000000000000e+01,1.481139760454599354e+02
-1.700000000000000000e+01,-2.300000000000000000e+01,1.481824727597702349e+02
-1.600000000000000000e+01,-2.300000000000000000e+01,1.482493403043179683e+02
-1.500000000000000000e+01,-2.300000000000000000e+01,1.483144888189707160e+02
-1.400000000000000000e+01,-2.300000000000000000e+01,1.483778249726920535e+02
-1.300000000000000000e+01,-2.300000000000000000e+01,1.484392520112387786e+02
-1.200000000000000000e+01,-2.300000000000000000e+01,1.484986698619501340e+02
-1.100000000000000000e+01,-2.300000000000000000e+01,1.485559753023137262e+02
-1.000000000000000000e+01,-2.300000000000000000e+01,1.486110621983586384e+02
-9.000000000000000000e+00,-2.300000000000000000e+01,1.486638218180318063e+02
-8.000000000000000000e+00,-2.300000000000000000e+01,1.487141432235645198e+02
-7.000000000000000000e+00,-2.300000000000000000e+01,1.487619137454221629e+02
-6.000000000000000000e+00,-2.300000000000000000e+01,1.488070195387752790e+02
-5.000000000000000000e+00,-2.300000000000000000e+01,1.488493462215437262e+02
-4.000000000000000000e+00,-2.300000000000000000e+01,1.488887795909973590e+02
-3.000000000000000000e+00,-2.300000000000000000e+01,1.489252064136806837e+02
-2.000000000000000000e+00,-2.300000000000000000e+01,1.489585152811335718e+02
-1.000000000000000000e+00,-2.300000000000000000e+01,1.489885975215750307e+02
0.000000000000000000e+00,-2.300000000000000000e+01,1.490153481554823429e+02
1.000000000000000000e+00,-2.300000000000000000e+01,1.490386668809223352e+02
2.000000000000000000e+00,-2.300000000000000000e+01,1.490584590726709848e+02
3.000000000000000000e+00,-2.300000000000000000e+01,1.490746367776771422e+02
4.000000000000000000e+00,-2.300000000000000000e+01,1.490871196883766743e+02
5.000000000000000000e+00,-2.300000000000000000e+01,1.490958360748138318e+02
6.000000000000000000e+00,-2.300000000000000000e+01,1.491007236565386904e+02
7.000000000000000000e+00,-2.300000000000000000e+01,1.491017303958509217e+02
8.000000000000000000e+00,-2.300000000000000000e+01,1.490988151951691236e+02
9.000000000000000000e+00,-2.300000000000000000e+01,1.490919484830936312e+02
1.000000000000000000e+01,-2.300000000000000000e+01,1.490811126760570176e+02
1.100000000000000000e+01,-2.300000000000000000e+01,1.490663025052428168e+02
1.200000000000000000e+01,-2.300000000000000000e+01,1.490475252015994840e+02
1.300000000000000000e+01,-2.300000000000000000e+01,1.490248005351631377e+02
1.400000000000000000e+01,-2.300000000000000000e+01,1.489981607083995812e+02
1.500000000000000000e+01,-2.300000000000000000e+01,1.489676501067439460e+02
1.600000000000000000e+01,-2.300000000000000000e+01,1.489333249128220586e+02
1.700000000000000000e+01,-2.300000000000000000e+01,1.488952525938584301e+02
1.800000000000000000e+01,-2.300000000000000000e+01,1.488535112744040703e+02
1.900000000000000000e+01,-2.300000000000000000e+01,1.488081890086698138e+02
2.000000000000000000e+01,-2.300000000000000000e+01,1.487593829683740978e+02
2.100000000000000000e+01,-2.300000000000000000e+01,1.487071985630732058e+02
2.200000000000000000e+01,-2.300000000000000000e+01,1.486517485104411094e+02
2.300000000000000000e+01,-2.300000000000000000e+01,1.485931518739279511e+02
2.400000000000000000e+01,-2.300000000000000000e+01,1.485315330846950701e+02
2.500000000000000000e+01,-2.300000000000000000e+01,1.484670209637665153e+02
2.600000000000000000e+01,-2.300000000000000000e+01,1.483997477590280027e+02
2.700000000000000000e+01,-2.300000000000000000e+01,1.483298482101225488e+02
2.800000000000000000e+01,-2.300000000000000000e+01,1.482574586525266795e+02
2.900000000000000000e+01,-2.300000000000000000e+01,1.481827161702193507e+02
3.000000000000000000e+01,-2.300000000000000000e+01,1.481057578044540151e+02
3.100000000000000000e+01,-2.300000000000000000e+01,1.480267198242771087e+02
3.200000000000000000e+01,-2.300000000000000000e+01,1.479457370626586794e+02
3.300000000000000000e+01,-2.300000000000000000e+01,1.478629423204559146e+02
3.400000000000000000e+01,-2.300000000000000000e+01,1.477784658389483639e+02
3.500000000000000000e+01,-2.300000000000000000e+01,1.476924348403855731e+02
3.600000000000000000e+01,-2.300000000000000000e+01,1.476049731348828118e+02
3.700000000000000000e+01,-2.300000000000000000e+01,1.475162007910907391e+02
3.800000000000000000e+01,-2.300000000000000000e+01,1.474262338673445925e+02
3.900000000000000000e+01,-2.300000000000000000e+01,1.473351841994544600e+02
4.000000000000000000e+01,-2.300000000000000000e+01,1.472431592409196526e+02
4.100000000000000000e+01,-2.300000000000000000e+01,1.471502619511147429e+02
4.200000000000000000e+01,-2.300000000000000000e+01,1.470565907268860713e+02
4.300000000000000000e+01,-2.300000000000000000e+01,1.469622393729972885e+02
4.400000000000000000e+01,-2.300000000000000000e+01,1.468672971069468929e+02
4.500000000000000000e+01,-2.300000000000000000e+01,1.467718485938392234e+02
4.600000000000000000e+01,-2.300000000000000000e+01,1.466759740071991303e+02
4.700000000000000000e+01,-2.300000000000000000e+01,1.465797491118713367e+02
4.800000000000000000e+01,-2.300000000000000000e+01,1.464832453654201458e+02
4.900000000000000000e+01,-2.300000000000000000e+01,1.463865300347373193e+02
5.000000000000000000e+01,-2.300000000000000000e+01,1.462896663248625941e+02
-5.000000000000000000e+01,-2.200000000000000000e+01,1.455390664897033162e+02
-4.900000000000000000e+01,-2.200000000000000000e+01,1.456293391066065794e+02
-4.800000000000000000e+01,-2.200000000000000000e+01,1.457196618485968429e+02
-4.700000000000000000e+01,-2.200000000000000000e+01,1.458100053417073809e+02
-4.600000000000000000e+01,-2.200000000000000000e+01,1.459003390125414796e+02
-4.500000000000000000e+01,-2.200000000000000000e+01,1.459906310873196276e+02
-4.400000000000000000e+01,-2.200000000000000000e+01,1.460808485922391071e+02
-4.300000000000000000e+01,-2.200000000000000000e+01,1.461709573545884098e+02
-4.200000000000000000e+01,-2.200000000000000000e+01,1.462609220039331603e+02
-4.100000000000000000e+01,-2.200000000000000000e+01,1.463507059725596662e+02
-4.000000000000000000e+01,-2.200000000000000000e+01,1.464402714942297905e+02
-3.900000000000000000e+01,-2.200000000000000000e+01,1.465295796001732640e+02
-3.800000000000000000e+01,-2.200000000000000000e+01,1.466185901111239502e+02
-3.700000000000000000e+01,-2.200000000000000000e+01,1.467072616241010508e+02
-3.600000000000000000e+01,-2.200000000000000000e+01,1.467955514925518514e+02
-3.500000000000000000e+01,-2.200000000000000000e+01,1.468834157984175022e+02
-3.400000000000000000e+01,-2.200000000000000000e+01,1.469708093146614658e+02
-3.300000000000000000e+01,-2.200000000000000000e+01,1.470576854568250269e+02
-3.200000000000000000e+01,-2.200000000000000000e+01,1.471439962222487168e+02
-3.100000000000000000e+01,-2.200000000000000000e+01,1.472296921157328882e+02
-3.000000000000000000e+01,-2.200000000000000000e+01,1.473147220606105918e+02
-2.900000000000000000e+01,-2.200000000000000000e+01,1.473990332944787838e+02
-2.800000000000000000e+01,-2.200000000000000000e+01,1.474825712491817171e+02
-2.700000000000000000e+01,-2.200000000000000000e+01,1.475652794150667830e+02
-2.600000000000000000e+01,-2.200000000000000000e+01,1.476470991900397394e+02
-2.500000000000000000e+01,-2.200000000000000000e+01,1.477279697145263242e+02
-2.400000000000000000e+01,-2.200000000000000000e+01,1.478078276941004106e+02
-2.300000000000000000e+01,-2.200000000000000000e+01,1.478866072122518176e+02
-2.200000000000000000e+01,-2.200000000000000000e+01,1.479642395365285665e+02
-2.100000000000000000e+01,-2.200000000000000000e+01,1.480406529220854566e+02
-2.000000000000000000e+01,-2.200000000000000000e+01,1.481157724174797181e+02
-1.900000000000000000e+01,-2.200000000000000000e+01,1.481895196783529514e+02
-1.800000000000000000e+01,-2.200000000000000000e+01,1.482618127954072520e+02
-1.700000000000000000e+01,-2.200000000000000000e+01,1.483325661437795873e+02
-1.600000000000000000e+01,-2.200000000000000000e+01,1.484016902615286995e+02
-1.500000000000000000e+01,-2.200000000000000000e+01,1.484690917654225188e+02
-1.400000000000000000e+01,-2.200000000000000000e+01,1.485346733125331866e+02
-1.300000000000000000e+01,-2.200000000000000000e+01,1.485983336162658759e+02
-1.200000000000000000e+01,-2.200000000000000000e+01,1.486599675253419832e+02
-1.100000000000000000e+01,-2.200000000000000000e+01,1.487194661738942045e+02
-1.000000000000000000e+01,-2.200000000000000000e+01,1.487767172101842732e+02
-9.000000000000000000e+00,-2.200000000000000000e+01,1.488316051105068425e+02
-8.000000000000000000e+00,-2.200000000000000000e+01,1.488840115835807580e+02
-7.000000000000000000e+00,-2.200000000000000000e+01,1.489338160691483495e+02
-6.000000000000000000e+00,-2.200000000000000000e+01,1.489808963326185562e+02
-5.000000000000000000e+00,-2.200000000000000000e+01,1.490251291554168347e+02
-4.000000000000000000e+00,-2.200000000000000000e+01,1.490663911182849120e+02
-3.000000000000000000e+00,-2.200000000000000000e+01,1.491045594721599912e+02
-2.000000000000000000e+00,-2.200000000000000000e+01,1.491395130885228468e+02
-1.000000000000000000e+00,-2.200000000000000000e+01,1.491711334783249470e+02
0.000000000000000000e+00,-2.200000000000000000e+01,1.491993058658809161e+02
1.000000000000000000e+00,-2.200000000000000000e+01,1.492239203015580244e+02
2.000000000000000000e+00,-2.200000000000000000e+01,1.492448727948176668e+02
3.000000000000000000e+00,-2.200000000000000000e+01,1.492620664472869123e+02
4.000000000000000000e+00,-2.200000000000000000e+01,1.492754125641639291e+02
5.000000000000000000e+00,-2.200000000000000000e+01,1.492848317214912583e+02
6.000000000000000000e+00,-2.200000000000000000e+01,1.492902547667376609e+02
7.000000000000000000e+00,-2.200000000000000000e+01,1.492916237307636038e+02
8.000000000000000000e+00,-2.200000000000000000e+01,1.492888926306225414e+02
9.000000000000000000e+00,-2.200000000000000000e+01,1.492820281447520756e+02
1.000000000000000000e+01,-2.200000000000000000e+01,1.492710101448776356e+02
1.100000000000000000e+01,-2.200000000000000000e+01,1.492558320722958172e+02
1.200000000000000000e+01,-2.200000000000000000e+01,1.492365011499963998e+02
1.300000000000000000e+01,-2.200000000000000000e+01,1.492130384261784855e+02
1.400000000000000000e+01,-2.200000000000000000e+01,1.491854786489416824e+02
1.500000000000000000e+01,-2.200000000000000000e+01,1.491538699761231328e+02
1.600000000000000000e+01,-2.200000000000000000e+01,1.491182735282300200e+02
1.700000000000000000e+01,-2.200000000000000000e+01,1.490787627960335158e+02
